timestamp,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,temperature_2m,surface_pressure,latitude,longitude,plant_id,air_density,wind_speed_hub_ms,actual_generation_mw,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_speed_rolling_3h,wind_speed_rolling_6h
2023-11-12 05:00:00,12.7,16.9,125,106,16.6,16.5,990.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.191,4.69,4.02,0.9613,-0.2756,0.9659,0.2588,-0.5,0.866,-0.7494,0.6621,15.63,16.4
2023-11-12 06:00:00,12.2,15.6,137,113,16.2,15.8,991.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.195,4.33,2.87,0.9205,-0.3907,1.0,0.0,-0.5,0.866,-0.7494,0.6621,15.87,15.98
2023-11-12 07:00:00,12.3,16.6,140,117,16.2,15.8,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.196,4.61,3.75,0.891,-0.454,0.9659,-0.2588,-0.5,0.866,-0.7494,0.6621,16.37,15.88
2023-11-12 08:00:00,11.2,17.9,135,120,16.6,18.1,992.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.187,4.97,5.03,0.866,-0.5,0.866,-0.5,-0.5,0.866,-0.7494,0.6621,16.7,16.17
2023-11-12 09:00:00,10.3,18.4,126,121,19.1,21.5,993.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.174,5.11,5.52,0.8572,-0.515,0.7071,-0.7071,-0.5,0.866,-0.7494,0.6621,17.63,16.75
2023-11-12 10:00:00,11.6,13.5,116,115,21.2,23.9,993.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.165,3.75,1.32,0.9063,-0.4226,0.5,-0.866,-0.5,0.866,-0.7494,0.6621,16.6,16.48
2023-11-12 11:00:00,8.9,9.5,104,101,20.9,25.5,992.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.158,2.64,0.0,0.9816,-0.1908,0.2588,-0.9659,-0.5,0.866,-0.7494,0.6621,13.8,15.25
2023-11-12 12:00:00,6.5,6.6,71,68,18.7,26.6,991.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.152,1.83,0.0,0.9272,0.3746,0.0,-1.0,-0.5,0.866,-0.7494,0.6621,9.87,13.75
2023-11-12 13:00:00,6.3,6.9,31,28,16.6,27.4,990.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.148,1.92,0.0,0.4695,0.8829,-0.2588,-0.9659,-0.5,0.866,-0.7494,0.6621,7.67,12.13
2023-11-12 14:00:00,7.1,7.3,24,20,16.6,27.8,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,2.03,0.0,0.342,0.9397,-0.5,-0.866,-0.5,0.866,-0.7494,0.6621,6.93,10.37
2023-11-12 15:00:00,7.4,7.7,29,28,16.6,27.9,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.145,2.14,0.0,0.4695,0.8829,-0.7071,-0.7071,-0.5,0.866,-0.7494,0.6621,7.3,8.58
2023-11-12 16:00:00,5.9,6.1,43,40,15.8,27.6,989.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,1.69,0.0,0.6428,0.766,-0.866,-0.5,-0.5,0.866,-0.7494,0.6621,7.03,7.35
2023-11-12 17:00:00,4.9,5.7,73,55,11.5,26.0,989.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.152,1.58,0.0,0.8192,0.5736,-0.9659,-0.2588,-0.5,0.866,-0.7494,0.6621,6.5,6.72
2023-11-12 18:00:00,6.1,9.4,28,23,6.8,24.0,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.16,2.61,0.0,0.3907,0.9205,-1.0,-0.0,-0.5,0.866,-0.7494,0.6621,7.07,7.18
2023-11-12 19:00:00,8.7,14.8,30,26,10.1,22.8,990.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.165,4.11,2.19,0.4384,0.8988,-0.9659,0.2588,-0.5,0.866,-0.7494,0.6621,9.97,8.5
2023-11-12 20:00:00,9.4,16.3,32,28,11.2,21.8,990.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.17,4.53,3.4,0.4695,0.8829,-0.866,0.5,-0.5,0.866,-0.7494,0.6621,13.5,10.0
2023-11-12 21:00:00,9.5,16.4,37,33,11.2,21.0,990.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.174,4.56,3.5,0.5446,0.8387,-0.7071,0.7071,-0.5,0.866,-0.7494,0.6621,15.83,11.45
2023-11-12 22:00:00,10.7,16.9,45,38,13.0,20.4,990.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,4.69,3.97,0.6157,0.788,-0.5,0.866,-0.5,0.866,-0.7494,0.6621,16.53,13.25
2023-11-12 23:00:00,10.3,15.5,61,48,13.3,19.6,990.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.179,4.31,2.75,0.7431,0.6691,-0.2588,0.9659,-0.5,0.866,-0.7494,0.6621,16.27,14.88
2023-11-13 00:00:00,10.9,15.1,84,65,13.3,19.1,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.18,4.19,2.44,0.9063,0.4226,0.0,1.0,-0.5,0.866,-0.7379,0.6749,15.83,15.83
2023-11-13 01:00:00,10.8,14.0,105,78,13.7,18.4,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.182,3.89,1.66,0.9781,0.2079,0.2588,0.9659,-0.5,0.866,-0.7379,0.6749,14.87,15.7
2023-11-13 02:00:00,10.6,12.6,118,88,13.3,17.8,988.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.184,3.5,0.83,0.9994,0.0349,0.5,0.866,-0.5,0.866,-0.7379,0.6749,13.9,15.08
2023-11-13 03:00:00,11.9,13.4,119,98,14.0,17.7,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.184,3.72,1.28,0.9903,-0.1392,0.7071,0.7071,-0.5,0.866,-0.7379,0.6749,13.33,14.58
2023-11-13 04:00:00,12.7,16.1,125,110,16.6,17.1,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.186,4.47,3.27,0.9397,-0.342,0.866,0.5,-0.5,0.866,-0.7379,0.6749,14.03,14.45
2023-11-13 05:00:00,12.7,17.8,137,122,16.9,16.3,988.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,4.94,4.93,0.848,-0.5299,0.9659,0.2588,-0.5,0.866,-0.7379,0.6749,15.77,14.83
2023-11-13 06:00:00,12.3,17.6,142,125,16.6,15.6,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.194,4.89,4.74,0.8192,-0.5736,1.0,0.0,-0.5,0.866,-0.7379,0.6749,17.17,15.25
2023-11-13 07:00:00,12.3,17.9,142,124,16.2,15.7,990.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.194,4.97,5.06,0.829,-0.5592,0.9659,-0.2588,-0.5,0.866,-0.7379,0.6749,17.77,15.9
2023-11-13 08:00:00,11.5,19.2,139,128,17.3,17.9,990.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.186,5.33,6.53,0.788,-0.6157,0.866,-0.5,-0.5,0.866,-0.7379,0.6749,18.23,17.0
2023-11-13 09:00:00,9.7,19.1,129,126,18.7,20.9,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.175,5.31,6.35,0.809,-0.5878,0.7071,-0.7071,-0.5,0.866,-0.7379,0.6749,18.73,17.95
2023-11-13 10:00:00,11.1,16.5,126,126,19.4,23.7,992.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.164,4.58,3.56,0.809,-0.5878,0.5,-0.866,-0.5,0.866,-0.7379,0.6749,18.27,18.02
2023-11-13 11:00:00,11.4,13.0,118,118,22.0,25.6,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.157,3.61,1.03,0.8829,-0.4695,0.2588,-0.9659,-0.5,0.866,-0.7379,0.6749,16.2,17.22
2023-11-13 12:00:00,8.0,8.8,100,102,21.6,26.5,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.152,2.44,0.0,0.9781,-0.2079,0.0,-1.0,-0.5,0.866,-0.7379,0.6749,12.77,15.75
2023-11-13 13:00:00,6.9,7.6,81,82,18.0,27.1,989.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.148,2.11,0.0,0.9903,0.1392,-0.2588,-0.9659,-0.5,0.866,-0.7379,0.6749,9.8,14.03
2023-11-13 14:00:00,6.7,7.1,74,75,16.9,27.4,988.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,1.97,0.0,0.9659,0.2588,-0.5,-0.866,-0.5,0.866,-0.7379,0.6749,7.83,12.02
2023-11-13 15:00:00,7.1,7.4,66,67,15.8,27.4,988.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,2.06,0.0,0.9205,0.3907,-0.7071,-0.7071,-0.5,0.866,-0.7379,0.6749,7.37,10.07
2023-11-13 16:00:00,7.4,8.2,61,61,14.8,27.1,988.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.147,2.28,0.0,0.8746,0.4848,-0.866,-0.5,-0.5,0.866,-0.7379,0.6749,7.57,8.68
2023-11-13 17:00:00,5.9,9.2,52,51,13.0,26.0,988.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.151,2.56,0.0,0.7771,0.6293,-0.9659,-0.2588,-0.5,0.866,-0.7379,0.6749,8.27,8.05
2023-11-13 18:00:00,8.9,13.6,32,32,10.8,24.6,988.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.157,3.78,1.37,0.5299,0.848,-1.0,-0.0,-0.5,0.866,-0.7379,0.6749,10.33,8.85
2023-11-13 19:00:00,10.3,17.6,25,26,13.0,23.8,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.161,4.89,4.6,0.4384,0.8988,-0.9659,0.2588,-0.5,0.866,-0.7379,0.6749,13.47,10.52
2023-11-13 20:00:00,10.9,20.2,17,19,14.4,23.1,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.164,5.61,7.69,0.3256,0.9455,-0.866,0.5,-0.5,0.866,-0.7379,0.6749,17.13,12.7
2023-11-13 21:00:00,11.0,19.5,23,30,15.1,22.2,990.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.168,5.42,6.8,0.5,0.866,-0.7071,0.7071,-0.5,0.866,-0.7379,0.6749,19.1,14.72
2023-11-13 22:00:00,9.6,17.8,34,42,14.0,21.1,990.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.172,4.94,4.86,0.6691,0.7431,-0.5,0.866,-0.5,0.866,-0.7379,0.6749,19.17,16.32
2023-11-13 23:00:00,9.4,17.8,43,47,11.9,20.3,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.175,4.94,4.87,0.7314,0.682,-0.2588,0.9659,-0.5,0.866,-0.7379,0.6749,18.37,17.75
2023-11-14 00:00:00,11.0,19.6,52,49,13.3,19.9,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,5.44,6.98,0.7547,0.6561,0.0,1.0,-0.5,0.866,-0.7262,0.6875,18.4,18.75
2023-11-14 01:00:00,10.3,18.4,61,55,14.0,18.9,988.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.18,5.11,5.55,0.8192,0.5736,0.2588,0.9659,-0.5,0.866,-0.7262,0.6875,18.6,18.88
2023-11-14 02:00:00,9.0,16.4,67,64,12.6,18.3,988.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.182,4.56,3.52,0.8988,0.4384,0.5,0.866,-0.5,0.866,-0.7262,0.6875,18.13,18.25
2023-11-14 03:00:00,10.0,17.2,64,64,11.9,17.7,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.184,4.78,4.29,0.8988,0.4384,0.7071,0.7071,-0.5,0.866,-0.7262,0.6875,17.33,17.87
2023-11-14 04:00:00,10.0,17.7,64,66,12.6,17.4,988.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.185,4.92,4.81,0.9135,0.4067,0.866,0.5,-0.5,0.866,-0.7262,0.6875,17.1,17.85
2023-11-14 05:00:00,10.3,18.1,65,69,13.0,16.8,988.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,5.03,5.25,0.9336,0.3584,0.9659,0.2588,-0.5,0.866,-0.7262,0.6875,17.67,17.9
2023-11-14 06:00:00,10.8,18.8,75,73,13.7,16.9,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,5.22,6.05,0.9563,0.2924,1.0,0.0,-0.5,0.866,-0.7262,0.6875,18.2,17.77
2023-11-14 07:00:00,10.7,19.8,76,74,14.0,16.7,990.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,5.5,7.32,0.9613,0.2756,0.9659,-0.2588,-0.5,0.866,-0.7262,0.6875,18.9,18.0
2023-11-14 08:00:00,10.9,21.6,82,79,15.5,18.5,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.183,6.0,9.88,0.9816,0.1908,0.866,-0.5,-0.5,0.866,-0.7262,0.6875,20.07,18.87
2023-11-14 09:00:00,10.5,22.6,82,82,17.6,20.9,991.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.175,6.28,11.43,0.9903,0.1392,0.7071,-0.7071,-0.5,0.866,-0.7262,0.6875,21.33,19.77
2023-11-14 10:00:00,12.8,17.9,79,80,22.0,23.4,992.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.166,4.97,4.94,0.9848,0.1736,0.5,-0.866,-0.5,0.866,-0.7262,0.6875,20.7,19.8
2023-11-14 11:00:00,16.2,19.1,73,74,27.4,25.6,991.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.156,5.31,6.25,0.9613,0.2756,0.2588,-0.9659,-0.5,0.866,-0.7262,0.6875,19.87,19.97
2023-11-14 12:00:00,16.4,18.8,61,61,29.2,26.9,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.15,5.22,5.86,0.8746,0.4848,0.0,-1.0,-0.5,0.866,-0.7262,0.6875,18.6,19.97
2023-11-14 13:00:00,15.9,18.0,57,57,28.8,27.7,989.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.145,5.0,4.96,0.8387,0.5446,-0.2588,-0.9659,-0.5,0.866,-0.7262,0.6875,18.63,19.67
2023-11-14 14:00:00,16.2,18.3,58,58,28.1,28.1,988.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.143,5.08,5.27,0.848,0.5299,-0.5,-0.866,-0.5,0.866,-0.7262,0.6875,18.37,19.12
2023-11-14 15:00:00,16.7,19.1,53,54,27.7,28.2,987.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.142,5.31,6.17,0.809,0.5878,-0.7071,-0.7071,-0.5,0.866,-0.7262,0.6875,18.47,18.53
2023-11-14 16:00:00,17.3,20.4,47,48,27.0,27.9,987.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.143,5.67,7.82,0.7431,0.6691,-0.866,-0.5,-0.5,0.866,-0.7262,0.6875,19.27,18.95
2023-11-14 17:00:00,14.1,21.7,38,40,25.9,26.4,988.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.149,6.03,9.74,0.6428,0.766,-0.9659,-0.2588,-0.5,0.866,-0.7262,0.6875,20.4,19.38
2023-11-14 18:00:00,12.6,21.8,27,31,17.6,24.5,988.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.157,6.06,9.97,0.515,0.8572,-1.0,-0.0,-0.5,0.866,-0.7262,0.6875,21.3,19.88
2023-11-14 19:00:00,13.5,24.8,25,28,18.0,23.4,989.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.162,6.89,15.39,0.4695,0.8829,-0.9659,0.2588,-0.5,0.866,-0.7262,0.6875,22.77,21.02
2023-11-14 20:00:00,14.5,26.6,27,30,19.4,22.4,989.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.166,7.39,19.38,0.5,0.866,-0.866,0.5,-0.5,0.866,-0.7262,0.6875,24.4,22.4
2023-11-14 21:00:00,14.2,26.7,30,32,19.4,21.5,990.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.171,7.42,19.69,0.5299,0.848,-0.7071,0.7071,-0.5,0.866,-0.7262,0.6875,26.03,23.67
2023-11-14 22:00:00,14.3,27.2,39,39,19.1,20.8,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.174,7.56,20.95,0.6293,0.7771,-0.5,0.866,-0.5,0.866,-0.7262,0.6875,26.83,24.8
2023-11-14 23:00:00,14.5,27.5,48,46,19.4,20.1,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,7.64,21.75,0.7193,0.6947,-0.2588,0.9659,-0.5,0.866,-0.7262,0.6875,27.13,25.77
2023-11-15 00:00:00,14.0,26.6,55,52,19.4,19.3,989.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.179,7.39,19.59,0.788,0.6157,0.0,1.0,-0.5,0.866,-0.7143,0.6998,27.1,26.57
2023-11-15 01:00:00,13.7,26.2,67,63,18.4,18.6,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.182,7.28,18.7,0.891,0.454,0.2588,0.9659,-0.5,0.866,-0.7143,0.6998,26.77,26.8
2023-11-15 02:00:00,13.9,25.9,80,74,18.4,18.1,989.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.183,7.19,18.05,0.9613,0.2756,0.5,0.866,-0.5,0.866,-0.7143,0.6998,26.23,26.68
2023-11-15 03:00:00,13.4,25.3,84,79,18.4,17.6,989.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.185,7.03,16.75,0.9816,0.1908,0.7071,0.7071,-0.5,0.866,-0.7143,0.6998,25.8,26.45
2023-11-15 04:00:00,12.8,24.0,79,77,17.6,17.1,989.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.187,6.67,14.11,0.9744,0.225,0.866,0.5,-0.5,0.866,-0.7143,0.6998,25.07,25.92
2023-11-15 05:00:00,12.1,22.6,73,73,16.9,16.5,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,6.28,11.58,0.9563,0.2924,0.9659,0.2588,-0.5,0.866,-0.7143,0.6998,23.97,25.1
2023-11-15 06:00:00,12.6,23.3,77,77,16.6,15.8,990.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.194,6.47,12.87,0.9744,0.225,1.0,0.0,-0.5,0.866,-0.7143,0.6998,23.3,24.55
2023-11-15 07:00:00,12.5,23.4,78,76,16.2,15.7,990.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.195,6.5,13.06,0.9703,0.2419,0.9659,-0.2588,-0.5,0.866,-0.7143,0.6998,23.1,24.08
2023-11-15 08:00:00,10.9,22.3,81,76,16.6,17.6,991.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,6.19,11.05,0.9703,0.2419,0.866,-0.5,-0.5,0.866,-0.7143,0.6998,23.0,23.48
2023-11-15 09:00:00,9.6,20.7,77,77,16.9,20.2,992.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.178,5.75,8.48,0.9744,0.225,0.7071,-0.7071,-0.5,0.866,-0.7143,0.6998,22.13,22.72
2023-11-15 10:00:00,12.4,16.1,73,74,21.6,22.7,992.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.168,4.47,3.22,0.9613,0.2756,0.5,-0.866,-0.5,0.866,-0.7143,0.6998,19.7,21.4
2023-11-15 11:00:00,15.6,18.2,71,72,26.6,25.0,991.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.159,5.06,5.23,0.9511,0.309,0.2588,-0.9659,-0.5,0.866,-0.7143,0.6998,18.33,20.67
2023-11-15 12:00:00,14.2,16.3,60,59,27.4,26.2,990.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.153,4.53,3.35,0.8572,0.515,0.0,-1.0,-0.5,0.866,-0.7143,0.6998,16.87,19.5
2023-11-15 13:00:00,12.3,13.8,50,49,25.9,26.9,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.149,3.83,1.49,0.7547,0.6561,-0.2588,-0.9659,-0.5,0.866,-0.7143,0.6998,16.1,17.9
2023-11-15 14:00:00,12.2,13.7,45,45,23.4,27.4,989.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,3.81,1.42,0.7071,0.7071,-0.5,-0.866,-0.5,0.866,-0.7143,0.6998,14.6,16.47
2023-11-15 15:00:00,14.5,16.5,44,44,24.1,27.6,988.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.145,4.58,3.5,0.6947,0.7193,-0.7071,-0.7071,-0.5,0.866,-0.7143,0.6998,14.67,15.77
2023-11-15 16:00:00,15.8,18.4,41,42,24.5,27.3,988.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,5.11,5.39,0.6691,0.7431,-0.866,-0.5,-0.5,0.866,-0.7143,0.6998,16.2,16.15
2023-11-15 17:00:00,12.8,19.5,38,39,24.1,25.8,988.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.152,5.42,6.71,0.6293,0.7771,-0.9659,-0.2588,-0.5,0.866,-0.7143,0.6998,18.13,16.37
2023-11-15 18:00:00,12.4,21.2,30,32,17.3,23.9,989.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.16,5.89,9.08,0.5299,0.848,-1.0,-0.0,-0.5,0.866,-0.7143,0.6998,19.7,17.18
2023-11-15 19:00:00,12.9,23.2,27,28,16.9,22.7,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.165,6.44,12.38,0.4695,0.8829,-0.9659,0.2588,-0.5,0.866,-0.7143,0.6998,21.3,18.75
2023-11-15 20:00:00,12.6,22.7,27,29,16.9,21.8,989.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.169,6.31,11.55,0.4848,0.8746,-0.866,0.5,-0.5,0.866,-0.7143,0.6998,22.37,20.25
2023-11-15 21:00:00,11.4,21.7,35,36,16.2,20.8,989.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.173,6.03,9.94,0.5878,0.809,-0.7071,0.7071,-0.5,0.866,-0.7143,0.6998,22.53,21.12
2023-11-15 22:00:00,11.0,21.2,49,48,14.8,20.0,989.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.176,5.89,9.2,0.7431,0.6691,-0.5,0.866,-0.5,0.866,-0.7143,0.6998,21.87,21.58
2023-11-15 23:00:00,10.8,20.0,64,56,14.0,19.1,989.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.18,5.56,7.53,0.829,0.5592,-0.2588,0.9659,-0.5,0.866,-0.7143,0.6998,20.97,21.67
2023-11-16 00:00:00,11.5,20.5,76,62,14.4,18.7,989.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.181,5.69,8.22,0.8829,0.4695,0.0,1.0,-0.5,0.866,-0.7021,0.712,20.57,21.55
2023-11-16 01:00:00,11.7,20.8,81,64,14.4,18.1,988.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.183,5.78,8.66,0.8988,0.4384,0.2588,0.9659,-0.5,0.866,-0.7021,0.712,20.43,21.15
2023-11-16 02:00:00,11.3,20.1,81,66,14.4,17.5,988.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.185,5.58,7.69,0.9135,0.4067,0.5,0.866,-0.5,0.866,-0.7021,0.712,20.47,20.72
2023-11-16 03:00:00,11.5,19.5,94,71,14.4,17.0,988.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.187,5.42,6.91,0.9455,0.3256,0.7071,0.7071,-0.5,0.866,-0.7021,0.712,20.13,20.35
2023-11-16 04:00:00,12.1,19.8,100,74,15.1,16.8,988.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.188,5.5,7.31,0.9613,0.2756,0.866,0.5,-0.5,0.866,-0.7021,0.712,19.8,20.12
2023-11-16 05:00:00,10.9,18.9,98,77,15.1,16.1,988.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.191,5.25,6.19,0.9744,0.225,0.9659,0.2588,-0.5,0.866,-0.7021,0.712,19.4,19.93
2023-11-16 06:00:00,12.4,20.8,100,81,15.8,15.3,989.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.195,5.78,8.75,0.9877,0.1564,1.0,0.0,-0.5,0.866,-0.7021,0.712,19.83,19.98
2023-11-16 07:00:00,11.7,21.0,101,84,15.8,15.1,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.197,5.83,9.06,0.9945,0.1045,0.9659,-0.2588,-0.5,0.866,-0.7021,0.712,20.23,20.02
2023-11-16 08:00:00,9.1,19.1,97,87,15.1,17.0,991.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.19,5.31,6.43,0.9986,0.0523,0.866,-0.5,-0.5,0.866,-0.7021,0.712,20.3,19.85
2023-11-16 09:00:00,7.6,17.7,82,88,14.8,19.8,992.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.18,4.92,4.78,0.9994,0.0349,0.7071,-0.7071,-0.5,0.866,-0.7021,0.712,19.27,19.55
2023-11-16 10:00:00,9.9,14.4,80,86,18.7,22.6,992.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.169,4.0,1.91,0.9976,0.0698,0.5,-0.866,-0.5,0.866,-0.7021,0.712,17.07,18.65
2023-11-16 11:00:00,14.1,16.2,77,77,24.8,24.8,991.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.16,4.5,3.28,0.9744,0.225,0.2588,-0.9659,-0.5,0.866,-0.7021,0.712,16.1,18.2
2023-11-16 12:00:00,13.9,15.8,69,69,25.9,25.8,990.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.155,4.39,2.93,0.9336,0.3584,0.0,-1.0,-0.5,0.866,-0.7021,0.712,15.47,17.37
2023-11-16 13:00:00,13.2,14.8,64,64,25.6,26.7,989.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.15,4.11,2.16,0.8988,0.4384,-0.2588,-0.9659,-0.5,0.866,-0.7021,0.712,15.6,16.33
2023-11-16 14:00:00,12.6,14.1,53,52,24.5,27.2,989.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.147,3.92,1.68,0.788,0.6157,-0.5,-0.866,-0.5,0.866,-0.7021,0.712,14.9,15.5
2023-11-16 15:00:00,13.0,14.5,42,42,23.4,27.4,989.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.146,4.03,1.94,0.6691,0.7431,-0.7071,-0.7071,-0.5,0.866,-0.7021,0.712,14.47,14.97
2023-11-16 16:00:00,12.3,14.1,38,38,22.3,27.2,989.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.147,3.92,1.68,0.6157,0.788,-0.866,-0.5,-0.5,0.866,-0.7021,0.712,14.23,14.92
2023-11-16 17:00:00,11.5,17.9,32,34,19.4,25.6,989.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.153,4.97,4.89,0.5592,0.829,-0.9659,-0.2588,-0.5,0.866,-0.7021,0.712,15.5,15.2
2023-11-16 18:00:00,11.3,19.0,37,37,14.0,23.4,989.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.162,5.28,6.16,0.6018,0.7986,-1.0,-0.0,-0.5,0.866,-0.7021,0.712,17.0,15.73
2023-11-16 19:00:00,12.7,23.5,35,36,16.6,22.4,990.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.167,6.53,12.94,0.5878,0.809,-0.9659,0.2588,-0.5,0.866,-0.7021,0.712,20.13,17.18
2023-11-16 20:00:00,13.4,24.7,31,34,17.6,21.4,990.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.171,6.86,15.31,0.5592,0.829,-0.866,0.5,-0.5,0.866,-0.7021,0.712,22.4,18.95
2023-11-16 21:00:00,13.0,24.6,34,35,17.6,20.6,990.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.175,6.83,15.15,0.5736,0.8192,-0.7071,0.7071,-0.5,0.866,-0.7021,0.712,24.27,20.63
