timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id
2023-04-22 01:00:00,25.2,14,984.9,0,13.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 02:00:00,24.4,14,984.2,0,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 03:00:00,23.2,16,984.2,0,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 04:00:00,21.9,19,984.3,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 05:00:00,21.4,24,984.5,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 06:00:00,20.8,27,985.1,0,7.2,2.0,0.0,2.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 07:00:00,22.8,23,986.7,0,8.3,87.0,136.1,64.0,23.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 08:00:00,25.5,18,987.4,0,3.2,277.0,341.3,144.0,133.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 09:00:00,28.6,16,988.0,0,1.5,494.0,501.4,198.0,296.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 10:00:00,32.1,14,987.8,0,4.7,693.0,603.3,236.0,457.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 11:00:00,34.3,10,987.7,0,5.4,845.0,664.1,261.0,584.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 12:00:00,35.4,8,987.2,0,2.3,931.0,693.0,274.0,657.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 13:00:00,36.2,7,986.3,0,2.5,944.0,697.8,275.0,669.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 14:00:00,36.7,6,985.6,0,2.5,884.0,678.6,266.0,618.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 15:00:00,36.9,6,984.6,0,3.3,756.0,633.1,245.0,511.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 16:00:00,37.0,6,983.9,0,7.2,573.0,550.9,212.0,361.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 17:00:00,36.1,6,984.6,0,14.6,358.0,412.5,166.0,192.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 18:00:00,35.3,6,984.7,0,16.1,149.0,207.5,97.0,52.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 19:00:00,33.2,8,985.0,0,13.9,17.0,21.8,15.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 20:00:00,31.2,10,985.8,0,11.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 21:00:00,29.7,11,986.2,0,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 22:00:00,28.7,15,986.7,0,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-22 23:00:00,27.6,17,986.9,0,18.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 00:00:00,26.4,18,986.6,0,18.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 01:00:00,25.3,25,986.4,0,18.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 02:00:00,24.4,29,986.0,0,17.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 03:00:00,23.4,31,986.1,0,16.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 04:00:00,22.7,33,986.6,8,14.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 05:00:00,22.9,37,986.5,0,15.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 06:00:00,22.2,41,987.3,0,14.1,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 07:00:00,23.5,38,988.2,0,12.6,87.0,127.7,65.0,22.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 08:00:00,25.9,32,988.9,0,12.0,275.0,331.0,145.0,130.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 09:00:00,29.0,25,989.4,0,13.1,489.0,489.0,199.0,290.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 10:00:00,30.8,19,989.7,0,11.0,684.0,589.7,236.0,448.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 11:00:00,32.0,17,989.4,0,11.3,830.0,645.6,261.0,569.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 12:00:00,33.0,14,988.8,0,13.4,915.0,673.8,275.0,640.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 13:00:00,34.0,13,988.3,0,17.6,930.0,680.0,277.0,653.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 14:00:00,34.8,11,987.5,0,21.1,870.0,661.2,267.0,603.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 15:00:00,34.8,11,987.1,5,24.7,744.0,614.7,247.0,497.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 16:00:00,34.9,10,986.5,1,24.3,560.0,528.4,213.0,347.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 17:00:00,34.0,12,986.7,0,23.5,349.0,391.9,166.0,183.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 18:00:00,33.1,13,986.8,8,20.7,145.0,194.2,96.0,49.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 19:00:00,31.6,15,987.1,1,17.3,17.0,21.6,15.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 20:00:00,30.9,15,987.6,0,19.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 21:00:00,28.7,19,988.3,1,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 22:00:00,27.3,19,988.9,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-23 23:00:00,26.1,22,989.3,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 00:00:00,24.9,24,988.7,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 01:00:00,23.9,25,988.2,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 02:00:00,23.1,26,987.8,0,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 03:00:00,22.6,26,988.0,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 04:00:00,21.1,30,988.5,0,8.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 05:00:00,21.2,32,989.0,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 06:00:00,21.0,33,989.9,0,9.9,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 07:00:00,22.8,30,990.5,0,7.7,87.0,119.6,66.0,21.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 08:00:00,26.3,25,991.0,0,7.2,271.0,318.5,145.0,126.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 09:00:00,29.6,20,991.8,0,9.4,484.0,475.1,201.0,283.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 10:00:00,31.3,18,991.9,0,16.0,676.0,573.5,239.0,437.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 11:00:00,32.4,17,991.6,0,17.0,823.0,631.7,265.0,558.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 12:00:00,33.3,15,991.4,8,14.8,907.0,661.1,278.0,629.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 13:00:00,34.2,14,990.8,5,13.6,920.0,665.5,280.0,640.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 14:00:00,34.7,13,989.9,4,12.9,860.0,646.0,270.0,590.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 15:00:00,34.9,13,989.1,0,11.9,735.0,601.4,248.0,487.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 16:00:00,34.9,12,988.6,0,9.8,556.0,518.2,215.0,341.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 17:00:00,34.7,13,989.2,0,9.7,346.0,384.2,166.0,180.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 18:00:00,34.1,13,989.3,0,11.3,145.0,189.0,97.0,48.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 19:00:00,32.4,14,989.6,0,12.5,18.0,21.4,16.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 20:00:00,31.1,16,989.9,100,16.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 21:00:00,30.0,18,990.3,99,15.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 22:00:00,28.6,19,990.6,93,13.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-24 23:00:00,27.2,21,990.2,96,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 00:00:00,26.3,22,989.8,92,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 01:00:00,25.2,24,989.4,100,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 02:00:00,24.2,26,989.2,100,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 03:00:00,23.1,28,988.9,50,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 04:00:00,22.1,31,989.2,100,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 05:00:00,21.9,35,989.7,100,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 06:00:00,22.6,34,990.6,100,14.0,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 07:00:00,24.4,30,991.2,100,13.7,82.0,50.4,73.0,9.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 08:00:00,26.6,26,991.8,100,15.4,228.0,128.0,177.0,51.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 09:00:00,30.0,24,992.4,100,19.7,444.0,344.4,238.0,206.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 10:00:00,33.0,21,992.4,100,22.2,628.0,428.0,301.0,327.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 11:00:00,34.8,16,992.3,85,20.2,680.0,334.4,384.0,296.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 12:00:00,36.0,14,991.6,31,17.4,884.0,593.9,318.0,566.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 13:00:00,36.6,12,990.6,5,16.7,917.0,657.3,284.0,633.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 14:00:00,37.0,11,989.4,16,15.5,860.0,642.9,272.0,588.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 15:00:00,37.1,10,988.8,99,12.6,735.0,596.8,251.0,484.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 16:00:00,37.0,10,988.5,97,9.0,553.0,500.5,223.0,330.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 17:00:00,36.4,11,988.4,96,11.6,339.0,342.6,178.0,161.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 18:00:00,35.6,12,988.4,5,12.1,144.0,183.8,97.0,47.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 19:00:00,33.6,14,988.5,51,10.7,18.0,21.2,16.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 20:00:00,32.2,16,988.9,100,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 21:00:00,31.0,17,989.0,100,9.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 22:00:00,30.6,17,989.1,100,13.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-25 23:00:00,29.2,19,989.1,100,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 00:00:00,29.0,19,988.4,100,14.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 01:00:00,28.7,20,987.9,100,16.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 02:00:00,28.2,21,987.6,100,18.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 03:00:00,28.1,22,987.4,100,18.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 04:00:00,27.7,23,987.4,100,17.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 05:00:00,27.2,27,987.8,100,15.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 06:00:00,26.6,29,988.4,100,14.2,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 07:00:00,27.8,27,989.1,100,13.2,71.0,16.5,68.0,3.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 08:00:00,29.8,24,989.4,100,14.2,204.0,84.8,170.0,34.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 09:00:00,32.5,21,990.0,100,20.8,435.0,319.7,243.0,192.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 10:00:00,34.8,19,990.0,100,26.6,556.0,288.5,335.0,221.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 11:00:00,36.0,15,989.8,100,21.6,614.0,227.8,412.0,202.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 12:00:00,36.7,12,989.1,100,13.0,639.0,219.0,430.0,209.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 13:00:00,36.9,11,988.1,100,13.9,571.0,148.3,428.0,143.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 14:00:00,36.9,11,987.1,100,15.4,506.0,114.6,401.0,105.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 15:00:00,37.0,10,985.9,94,13.5,488.0,142.8,372.0,116.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 16:00:00,37.2,10,985.5,30,11.9,467.0,280.0,282.0,185.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 17:00:00,36.6,9,985.1,8,9.5,330.0,316.1,181.0,149.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 18:00:00,35.9,10,985.0,97,6.8,136.0,120.4,105.0,31.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 19:00:00,33.6,12,985.0,37,11.5,18.0,21.0,16.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 20:00:00,31.4,14,985.6,0,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 21:00:00,30.5,15,986.2,17,12.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 22:00:00,29.7,19,986.7,98,15.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-26 23:00:00,29.8,22,986.7,100,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 00:00:00,29.4,23,986.6,80,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 01:00:00,28.1,24,986.2,100,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 02:00:00,27.7,25,985.6,100,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 03:00:00,28.3,24,985.6,99,14.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 04:00:00,28.1,25,985.8,100,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 05:00:00,28.5,26,986.3,69,25.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 06:00:00,28.0,28,986.8,93,19.9,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 07:00:00,29.4,25,987.8,99,14.3,81.0,64.9,69.0,12.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 08:00:00,31.8,21,988.3,100,11.4,247.0,217.9,159.0,88.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 09:00:00,34.0,18,989.0,100,14.9,422.0,315.2,232.0,190.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 10:00:00,35.1,16,989.0,96,11.8,519.0,343.7,255.0,264.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 11:00:00,35.8,14,988.8,98,6.2,588.0,307.2,315.0,273.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 12:00:00,36.8,13,988.1,4,4.5,747.0,380.8,383.0,364.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 13:00:00,37.5,13,987.5,79,12.7,879.0,614.1,286.0,593.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 14:00:00,36.3,15,987.0,49,21.9,607.0,304.2,328.0,279.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 15:00:00,36.1,15,986.4,60,15.7,436.0,174.6,294.0,142.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 16:00:00,36.0,15,985.8,42,12.8,343.0,178.3,225.0,118.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 17:00:00,34.4,18,986.3,64,10.0,292.0,253.7,172.0,120.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 18:00:00,34.5,18,986.7,84,4.6,125.0,104.2,98.0,27.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 19:00:00,33.4,19,987.2,35,9.4,16.0,10.4,15.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 20:00:00,31.0,27,988.1,66,26.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 21:00:00,30.2,29,988.6,74,17.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 22:00:00,29.8,28,989.1,99,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-27 23:00:00,28.8,32,988.8,93,3.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 00:00:00,27.8,33,988.8,32,8.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 01:00:00,27.3,34,988.6,59,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 02:00:00,27.0,35,987.9,100,5.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 03:00:00,26.5,35,987.6,99,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 04:00:00,25.9,37,987.7,100,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 05:00:00,24.4,45,988.0,98,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 06:00:00,24.3,46,988.6,100,9.4,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 07:00:00,26.1,42,989.6,2,6.6,87.0,85.2,71.0,16.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 08:00:00,29.5,34,990.4,30,6.3,265.0,290.4,147.0,118.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 09:00:00,31.7,29,991.0,94,10.2,465.0,431.4,204.0,261.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 10:00:00,33.0,26,991.0,100,9.7,640.0,497.4,257.0,383.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 11:00:00,33.8,24,990.2,100,7.4,785.0,554.9,291.0,494.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 12:00:00,35.4,21,989.5,100,9.9,838.0,513.9,346.0,492.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 13:00:00,30.8,33,990.0,100,33.9,618.0,281.3,346.0,272.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 14:00:00,33.0,23,989.1,100,15.6,369.0,87.1,289.0,80.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 15:00:00,32.7,26,987.8,100,16.1,497.0,168.2,360.0,137.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 16:00:00,33.0,25,987.7,100,14.8,469.0,289.5,277.0,192.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 17:00:00,29.5,41,988.1,100,10.7,211.0,56.9,184.0,27.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 18:00:00,29.9,40,987.5,100,12.8,77.0,7.7,75.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 19:00:00,28.9,44,988.0,100,12.2,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 20:00:00,28.2,46,988.7,100,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 21:00:00,27.6,45,989.2,100,5.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 22:00:00,26.5,51,990.2,100,18.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-28 23:00:00,22.0,75,991.3,99,27.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 00:00:00,21.4,80,990.9,100,15.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 01:00:00,21.0,84,989.4,100,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 02:00:00,20.9,83,988.9,100,1.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 03:00:00,21.1,83,988.4,100,1.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 04:00:00,21.2,84,988.6,99,8.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 05:00:00,20.9,84,988.7,99,1.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 06:00:00,20.6,87,989.3,99,3.1,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 07:00:00,21.0,84,990.1,100,1.1,61.0,10.5,59.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 08:00:00,21.6,82,990.7,88,1.6,129.0,17.1,122.0,7.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 09:00:00,23.2,73,991.2,18,3.7,338.0,217.4,206.0,132.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 10:00:00,25.1,62,991.1,25,1.1,605.0,417.2,283.0,322.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 11:00:00,26.4,55,990.6,9,1.1,709.0,478.8,282.0,427.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 12:00:00,27.4,56,989.8,13,8.7,848.0,581.0,291.0,557.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 13:00:00,27.8,56,989.3,25,9.3,828.0,550.6,295.0,533.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 14:00:00,28.2,54,988.0,32,7.0,767.0,514.5,294.0,473.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 15:00:00,28.3,53,986.9,28,8.1,623.0,430.2,272.0,351.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 16:00:00,28.5,53,986.3,32,7.1,496.0,401.8,229.0,267.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 17:00:00,27.7,52,986.3,39,4.5,302.0,273.2,172.0,130.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 18:00:00,27.8,52,986.9,22,4.0,127.0,125.7,94.0,33.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 19:00:00,26.9,62,987.4,83,4.2,18.0,20.4,16.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 20:00:00,25.5,68,987.9,100,6.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 21:00:00,24.4,73,988.4,89,4.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 22:00:00,23.9,80,988.5,57,1.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-29 23:00:00,23.5,83,988.1,15,2.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 00:00:00,21.7,78,988.4,83,22.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 01:00:00,20.0,87,988.3,100,18.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 02:00:00,20.4,87,987.7,100,5.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 03:00:00,20.5,88,987.3,100,4.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 04:00:00,20.6,89,987.3,100,3.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 05:00:00,20.3,89,987.2,100,7.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 06:00:00,20.5,89,987.5,100,7.1,5.0,0.0,5.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 07:00:00,21.5,86,988.0,96,8.9,81.0,62.1,69.0,12.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 08:00:00,23.0,78,988.7,98,11.4,246.0,213.9,158.0,88.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 09:00:00,24.6,71,989.2,81,11.2,435.0,349.6,222.0,213.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 10:00:00,25.9,65,989.1,93,10.4,586.0,385.2,288.0,298.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 11:00:00,26.6,62,988.6,84,8.2,732.0,456.7,324.0,408.0,27.5398,71.9153,Bhadla_Solar_Park
2023-04-30 12:00:00,27.0,60,988.3,80,7.6,663.0,318.8,357.0,306.0,27.5398,71.9153,Bhadla_Solar_Park
